nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
고상한주황틴트,교복안에 입기 좋아요 화면과 같아서 여러번 주문했어요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
ohooo2,"기본티로 입으려고 구매했는데
사이즈도 좋고 재질도 마음에들어요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
난너싫어,건조기 돌릴거라면 레이어드로 입으려면 한 치수 더 크게 해도 될 거 같아요 목늘어짐 아직 없네요 꽤 오래 입을 듯.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
tellyyang,"남편 면티가 빨면 매번 줄어서 무신사스탠다드걸로 한번 사봤어요.
Xl사도 그렇게 크지않고 편하네요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
검소한제주풀오버,생각보다 너무 얇아서 막 탄탄한 느낌은 아니여서 아쉬웠어요 ㅜ,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
진진비,동생 대신 사줬는데 깔끔허고 핏도 괜찮아서 좋대요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
요한 김동하,무난합니다 가격대비 성능 만족해요 기본 템입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뻔뻔한휴스턴깔창,"사이즈도 너무 마음에 들고요
재질도 좋은거 같아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
_반짝반짝_,"사이즈 애매한 초딩6 사이즈 잘맞고 좋아요
이너티로 딱입니다. 늘어남 줄어듬 없고",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
연두색네잎클로버,기본 아이템으로 무난하게 좋아요. 가격도 마음에 들어요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
연두색네잎클로버,기본 아이템으로 무난하고 좋습니다. 가격도 저렴하네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
소방이야,이너로 입기 편하고 기장도 적당해서 좋습니다. 최고,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
잉헤린,재질이 좋고 생각보다 옷이 넉넉해서 편하게 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우아한대구등산화,155 40 어린이 레이어드용으로 사서 건조기 돌리니 살짝 줄고 적당,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우아한대구등산화,건조기 돌리면조금의 수축있습니다 배송빠르고 굳,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
명백한오치드패션,레이어드하기 딱 좋은 기장감이였고 핏도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
기발한대전마스크,기본템 좋습니다 편하고 핏도 이쁘네여 잘입을게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
아이다호30,"베이직한 아이템 살 때, 무신사 스탠다드 넘 편하고 좋음. 질도 좋고 스타일도 딱 찾던 그 시본티. 매번 믿고 삼",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
희소한프라하핀,160에겐 s도 약간 길이가 긴 느낌이 들지만 잘 무난해서 잘 입을 것 같아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
예쁜꼬마승원,"배송 빨라서 좋았고, 넥 부분이 살짝 누런거 같은데, 이너로 착용할거라 괜찮습니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
블라쿤,이너로 입기 좋습니다 적당히 부들하고 탄탄합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
카마도 네즈코,이너로 입기 좋습니다 비침은 조금 있는편 짱짱하고 조음,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
joon46,기본템은 요즘 무신사 스탠다드에서만 사고있어요!!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
놀라운대전웜톤,부들부들 기본 이너티로 좋아요~ 사이즈도 딱 좋고~ 더 주문합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
삼다수그린,"몸에 닿는 촉감도 좋고 막입기 너무 좋은 반팔입니다
재구매 계속하게 되네요!",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
서빢구,"무지반팔은 무탠다드에서만 사요
이너로 입기 좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
j818,너무 마음에 듭니다 사이즈도 적당하고 시원해요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
콜드문,"너무 기장이 길어서 별로네용
핏도 좀 애매하네요",1.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오늘부터대만프릴,기본티 입니다. 착용도 편하고 사이즈도 좋아요! 추천드립니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
탁월한호주시크룩,"이너로 입으려고 구입했는데 적당한 두께, 정핏. 재질까지 만족해요. 이너용 기본면티 맛집인듯",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
멋진연두색투버튼,너무이쁘고 핏도 너무 좋습니다 비침도 별로 없는거 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
쁘띠거니쨩,"그냥 하얀 기본 면티입니다

약간 비침있고, 내복같지는 않은데 약간 얇은 느낌의 그런 하얀 면티에요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
눈치빠른크림재킷,흰색이라서 어떤 옷을입어도 편하게 입을수있어요 잘 입을께요 감사합니다,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
옷사주세ㅇ요웅ㅇ,기본적인 이너 반팔이에요 다만 다소 얇아서 비치는점 주의,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
날강두입니다,색상이 완전 화이트는 아닙니다. 옷 받자말자 흰 가루?가 많이 떨어지길래 바로 세탁함…,3.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
명백한도쿄워킹화,"핏도 딱 좋고, 기본 티셔츠라 어디에나 잘 어울려요! 편하게 입기 딱이네요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
은빈킹,재질이 잘 늘어나는 재질도 아니고 튼튼한 게 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
따뜻한홍콩실크,"가격대비 좋습니다
부드럽고 가벼워
이너로 입고다니기좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
시스루입은플럼룩,"부드러운 원단이여서 착용감 좋습니다.
기본 이너로 활용하기 좋습니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
민경짱ㅋ,두께는 좀 얇은데 나쁘진않아요 이너티로 입기엔 딱이예요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
is03151,원단이랑 핏이 좋아서 집말고 밖에서 입기도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
is03151,원단이 부드럽고 핏이 좋아서 집말고 밖에서 입기도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
후련한대만패치,소재가편하고 좋습니다 또 구매예정 감사합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Coke’s,무지 흰티 새로 갈려고 했는데 가격대비 퀄리티가 너무 좋네요 레이어드랑 안에 휘뚜로마뚜루 입기 너무 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우어여어엉,요즘 입기 좋은 티셔츠입니다 두께도 넉넉하고 목 부분도 짱짱해요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
JaYMxxN,"사이즈 ,핏 모두 만족!
이너로 입기 너무 좋아보여서 추가로 구매하려고 합니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
군고구마9,기본 무지티셔츠로 입기 좋아요 가을에도 이너티로 잘 입을 수 있을 것 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
괜찮은대만티켓,스탠다드핏입니다. 적당한 길이감에 기본템으로 아주 잘 입을것 같습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
공손한오사카망토,"무난한 평범한 스타일의 티셔츠
기본에 충실합니다",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
reftbsd,기본티가 필요했는데 역시 사람들이 많이 찾는이유가 있네요 잘 입을게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
개방적인볼캡,이너로 입기 너뮤 좋네요 또 구매하도록 하겠습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
jwoo._.03,사이즈 딱 좋고 이너로 입기 좋네요 또 살 것 같습니다 최고,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Go4Ri,가을 아우터 이너용으로 딱 L은 너무 딱맞을듯하네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
세일중인검정룩북,매년 헤지면 사입습니다 이너로 입기 좋아요 벌크업하고 사이즈가 작아져 새로 구입했습니다(사이즈 업하니 기장이 너무 기네요;;ㅎㅎ 건조기 돌려서 줄여야겠네요),5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
kim1998,역시 1년에 한번씩사는데 너무 좋네요 ㅎㅎ 잘입을게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
YMI,간편하고 소재도 가볍고 좋습니다. 휘뚜루 마뚜루 입기에 편해서 자주 입게 되네요 가성비 최고입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
YMI,사이즈도 적당하고 입기 좋아요. 여름에 기본티셔츠나 가을에 이너로 입기 좋습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
특별한용산론칭,후드에 레이어드용으로 구매했는데 딱 어울려요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
난너싫어,레이어드 하기에 무신사 티만한게 없어요 헤질때마다 계속 사는 중!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
김성민124,"싼가격에 잘산거 같습니다
2개더 살 예정입니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
거친검정향수,깔끔하게 예뻐서 간편하게 입기 좋습니다 감사합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
올바른대치동세럼,만듦새 좋고 받쳐입기 좋은 흰티입니다. 몇 장 더 사야곘네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
소울풀한용산모자,목둘레가 짱짱하고 재질도 짱짱한재질이라서 만족합니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
2jooho,여러 모로 마음에 들어요. 핏도 괜찮고 편해서 많이 입을 거 같아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
2jooho,살짝 얇은거 같아요. 안에 받춰서 입기 괜찮을 거 같아ㅛ,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
옷살돈이없우,단품으로 입기도 좋고 아우터 안에 이너로 입기에도 정말 소재 좋은 기본티 그 자체라고 볼 수 있습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
광목천,그냥 간단한 옷입니다. 8천원 정도의 값어치를 하는,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
얼두,싸고 심플하고 이런 옷을 무조건 필수입니다 진짜루,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
얼두,기본티는 무조건 하나씩 있어야 하는거 알죠 필수템 입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Jin7069,자켓안에 이너로 입기좋아요 재질도 부드럽고 좋음,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
822,무난해서 편하게 입기 좋아요 얇지않아서 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
용용죽겠쮜,이너로도 좋고 단품으로 입어도 좋아요 사이즈도 딱 적당해요 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
용용죽겠쮜,이너로도 좋고 그냥 단품도 좋아서 자주 시켜요 사이즈도 딱 좋구요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
mikejjang,항상 그렇지만 좋은 질감에 잘 입습니다 그런데 이번에는 배송오류로 1주일이 지나서 받았습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
고민하는 사람,이너로 입으려고 샀어요 무난하고 뭐 해지면 또 사면 되죠,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
메론_빵,평소 105 사이즈 기준에서 Xl 이 딱 맞아요. 이너로 입거나 편하게 입기 좋습니다!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
지곡동보안관,사리즈 잘맞고 가격대비 품질이 너무나 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
촤돌,기본 면티라서 사계절 내내 입기 좋습니다. 재질이 좀 아쉽긴 하지맘 이너로 입으려고요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오늘도짱짱,"180/95 배나온 아저씨 입니다.
구매 많이 하실거 같은데 사이즈 참고용으로 올립니다.
(10킬로까지 감량하려고 다이어트 중인데 살 빠져도 2xl 괜찮겠내요)",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오늘도짱짱,"질감. 핏. 다 마음에 듭니다. 
기본티로 입기 좋아서 몇 장 추가구매 할 생각입니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
효정공쭈,편하게 잘입습니다 원단도 괜찮고 남자친구 선물로 짱이에요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
눈부신코랄트렌드,가격도 너무 괜찮고 원단도 좋아서 입기 좋아요 기본템으로 굿굿인듯,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Brady,"말해뭐해~~ 가성비가 아주 죽인다 이거야~~
정사이즈 개꿀~",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
왜샷건쳐,무난하게 그냥 입어보 좋고 역시 이너티로 입는게 최고인거 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
왜샷건쳐,무탠다드가 역시 가성비가 좋네요. 재질도 가격대비 굿굿이에요. 여러장 쟁겨두는거 강추,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
히어로82,원단 최악.... 1회용옷.....한번 입으니까 누런해지고 빨래하니까 걸래인줄,1.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
블엔,저렴하게 데일리로 입기 좋은 티셔츠 구매햇어요 자주 입고다니고 있어요~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
유스위밍,탄탄하고 좋습니다 매년 한장ㅁ식 쟁여두는거같네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
백야행이,"평소 105 엑스라지 입는데 이옷은 L이 잘맞아요
부담없이 입기좋아요",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
백야행이,"평소 105, xl입는데 이옷은 L이 잘맞아요
편하게 이너로 입기도 좋고 가성비 좋아요",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
교불권,아주 좋은 제품입니다 가을에도 겨울에도 계속 입을 수 있어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
드리2리,"날씨 추워져서 후드티 안에 이너로 입으려고 주문했어요.
배송 빨리왔어요.",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
멋진파랑뮬,아주 무난하고 편안하게ㅜ잘 입기 좋은 제품이네요 감사합니더,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
전용추니,너무 부드럽고ㅜ 원단자체가너무좋습니다 무신사화이팅,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
hunxy,딱 적당히 깔끔하고 핏 좋습니다 무난하게 안에 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
헌솔,"일요일 저녁에 주문해서 월요일 오후에 받았습니다 배송 빨라서 너무 좋아요 검정색 사고 핏 좋아서 화이트도 샀는데 많이
얇긴하네요 그래도 잘 입겠습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
푸헬헤레헬,그냥 좋지 뭐. 여러벌 사서 이너웨어로 돌려입으면 꿀,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Genesis1,기본티로 꼭 가지고 있어야하는 무탠다드 화이트 입니다!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
우아한파리심플,"깔끔한 무지 반팔티 찾다가 구매했는데 재질이 생각보다 탄탄하고 핏도 예뻐요
가을에 이너로 입기 딱 좋네요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
